Date,Time,Temp (°C)  #9761924,Coupler Detached  #9761924,Coupler Attached  #9761924,Host Connected  #9761924,End Of File  #9761924
06/10/17,12:37:44,13.690,,,,
06/10/17,13:37:44,15.390,,,,
06/10/17,14:37:44,18.081,,,,
06/10/17,15:37:44,20.770,,,,
06/10/17,16:37:44,27.259,,,,
06/10/17,17:37:44,24.702,,,,
06/10/17,18:37:44,17.463,,,,
06/10/17,19:37:44,14.074,,,,
06/10/17,20:37:44,12.122,,,,
06/10/17,21:37:44,11.492,,,,
06/10/17,22:37:44,11.005,,,,
06/10/17,23:37:44,10.736,,,,
07/10/17,00:37:44,10.590,,,,
07/10/17,01:37:44,10.173,,,,
07/10/17,02:37:44,9.706,,,,
07/10/17,03:37:44,9.632,,,,
07/10/17,04:37:44,9.188,,,,
07/10/17,05:37:44,9.015,,,,
07/10/17,06:37:44,9.139,,,,
07/10/17,07:37:44,9.040,,,,
07/10/17,08:37:44,9.139,,,,
07/10/17,09:37:44,9.386,,,,
07/10/17,10:37:44,10.198,,,,
07/10/17,11:37:44,11.467,,,,
07/10/17,12:37:44,13.281,,,,
07/10/17,13:37:44,15.127,,,,
07/10/17,14:37:44,17.772,,,,
07/10/17,15:37:44,20.269,,,,
07/10/17,16:37:44,23.617,,,,
07/10/17,17:37:44,22.992,,,,
07/10/17,18:37:44,17.962,,,,
07/10/17,19:37:44,14.457,,,,
07/10/17,20:37:44,13.546,,,,
07/10/17,21:37:44,12.871,,,,
07/10/17,22:37:44,12.678,,,,
07/10/17,23:37:44,11.492,,,,
08/10/17,00:37:44,10.712,,,,
08/10/17,01:37:44,10.124,,,,
08/10/17,02:37:44,9.731,,,,
08/10/17,03:37:44,9.410,,,,
08/10/17,04:37:44,9.213,,,,
08/10/17,05:37:44,8.965,,,,
08/10/17,06:37:44,9.015,,,,
08/10/17,07:37:44,8.767,,,,
08/10/17,08:37:44,8.593,,,,
08/10/17,09:37:44,8.941,,,,
08/10/17,10:37:44,9.903,,,,
08/10/17,11:37:44,11.200,,,,
08/10/17,12:37:44,12.847,,,,
08/10/17,13:37:44,14.697,,,,
08/10/17,14:37:44,15.605,,,,
08/10/17,15:37:44,14.457,,,,
08/10/17,16:37:44,19.651,,,,
08/10/17,17:37:44,19.888,,,,
08/10/17,18:37:44,15.700,,,,
08/10/17,19:37:44,14.002,,,,
08/10/17,20:37:44,13.088,,,,
08/10/17,21:37:44,12.098,,,,
08/10/17,22:37:44,10.785,,,,
08/10/17,23:37:44,9.977,,,,
09/10/17,00:37:44,9.952,,,,
09/10/17,01:37:44,9.608,,,,
09/10/17,02:37:44,9.163,,,,
09/10/17,03:37:44,8.717,,,,
09/10/17,04:37:44,8.568,,,,
09/10/17,05:37:44,8.394,,,,
09/10/17,06:37:44,8.220,,,,
09/10/17,07:37:44,8.020,,,,
09/10/17,08:37:44,8.195,,,,
09/10/17,09:37:44,8.519,,,,
09/10/17,10:37:44,9.558,,,,
09/10/17,11:37:44,10.565,,,,
09/10/17,12:37:44,12.413,,,,
09/10/17,13:37:44,14.266,,,,
09/10/17,14:37:44,15.891,,,,
09/10/17,15:37:44,18.485,,,,
09/10/17,16:37:44,25.914,,,,
09/10/17,17:37:44,23.064,,,,
09/10/17,18:37:44,15.700,,,,
09/10/17,19:37:44,13.161,,,,
09/10/17,20:37:44,11.759,,,,
09/10/17,21:37:44,10.956,,,,
09/10/17,22:37:44,10.173,,,,
09/10/17,23:37:44,9.583,,,,
10/10/17,00:37:44,9.238,,,,
10/10/17,01:37:44,8.990,,,,
10/10/17,02:37:44,8.767,,,,
10/10/17,03:37:44,8.494,,,,
10/10/17,04:37:44,8.220,,,,
10/10/17,05:37:44,7.820,,,,
10/10/17,06:37:44,7.770,,,,
10/10/17,07:37:44,7.569,,,,
10/10/17,08:37:44,7.619,,,,
10/10/17,09:37:44,8.120,,,,
10/10/17,10:37:44,9.163,,,,
10/10/17,11:37:44,10.369,,,,
10/10/17,12:37:44,12.171,,,,
10/10/17,13:37:44,13.882,,,,
10/10/17,14:37:44,17.034,,,,
10/10/17,15:37:44,18.438,,,,
10/10/17,16:37:44,25.065,,,,
10/10/17,17:37:44,23.978,,,,
10/10/17,18:37:44,16.201,,,,
10/10/17,19:37:44,13.209,,,,
10/10/17,20:37:44,11.516,,,,
10/10/17,21:37:44,10.712,,,,
10/10/17,22:37:44,9.977,,,,
10/10/17,23:37:44,9.485,,,,
11/10/17,00:37:44,9.064,,,,
11/10/17,01:37:44,8.767,,,,
11/10/17,02:37:44,8.543,,,,
11/10/17,03:37:44,8.120,,,,
11/10/17,04:37:44,7.870,,,,
11/10/17,05:37:44,7.820,,,,
11/10/17,06:37:44,7.594,,,,
11/10/17,07:37:44,7.670,,,,
11/10/17,08:37:44,7.870,,,,
11/10/17,09:37:44,8.469,,,,
11/10/17,10:37:44,9.608,,,,
11/10/17,11:37:44,10.687,,,,
11/10/17,12:37:44,12.534,,,,
11/10/17,13:37:44,14.314,,,,
11/10/17,14:37:44,16.892,,,,
11/10/17,15:37:44,18.818,,,,
11/10/17,16:37:44,26.378,,,,
11/10/17,17:37:44,24.412,,,,
11/10/17,18:37:44,15.843,,,,
11/10/17,19:37:44,13.473,,,,
11/10/17,20:37:44,12.413,,,,
11/10/17,21:37:44,11.832,,,,
11/10/17,22:37:44,11.127,,,,
11/10/17,23:37:44,10.541,,,,
12/10/17,00:37:44,10.320,,,,
12/10/17,01:37:44,9.903,,,,
12/10/17,02:37:44,9.879,,,,
12/10/17,03:37:44,10.001,,,,
12/10/17,04:37:44,10.100,,,,
12/10/17,05:37:44,10.173,,,,
12/10/17,06:37:44,10.418,,,,
12/10/17,07:37:44,10.956,,,,
12/10/17,08:37:44,11.273,,,,
12/10/17,09:37:44,11.734,,,,
12/10/17,10:37:44,12.389,,,,
12/10/17,11:37:44,13.425,,,,
12/10/17,12:37:44,14.457,,,,
12/10/17,13:37:44,15.700,,,,
12/10/17,14:37:44,15.700,,,,
12/10/17,15:37:44,16.487,,,,
12/10/17,16:37:44,13.738,,,,
12/10/17,17:37:44,17.867,,,,
12/10/17,18:37:44,14.721,,,,
12/10/17,19:37:44,12.727,,,,
12/10/17,20:37:44,12.025,,,,
12/10/17,21:37:44,11.929,,,,
12/10/17,22:37:44,11.175,,,,
12/10/17,23:37:44,11.127,,,,
13/10/17,00:37:44,11.321,,,,
13/10/17,01:37:44,11.248,,,,
13/10/17,02:37:44,11.492,,,,
13/10/17,03:37:44,11.078,,,,
13/10/17,04:37:44,11.078,,,,
13/10/17,05:37:44,11.248,,,,
13/10/17,06:37:44,11.127,,,,
13/10/17,07:37:44,11.151,,,,
13/10/17,08:37:44,11.175,,,,
13/10/17,09:37:44,11.419,,,,
13/10/17,10:37:44,12.364,,,,
13/10/17,11:37:44,13.209,,,,
13/10/17,12:37:44,14.649,,,,
13/10/17,13:37:44,16.320,,,,
13/10/17,14:37:44,17.439,,,,
13/10/17,15:37:44,18.010,,,,
13/10/17,16:37:44,16.677,,,,
13/10/17,17:37:44,15.986,,,,
13/10/17,18:37:44,15.151,,,,
13/10/17,19:37:44,13.930,,,,
13/10/17,20:37:44,13.257,,,,
13/10/17,21:37:44,12.147,,,,
13/10/17,22:37:44,12.461,,,,
13/10/17,23:37:44,12.098,,,,
14/10/17,00:37:44,11.029,,,,
14/10/17,01:37:44,10.590,,,,
14/10/17,02:37:44,10.638,,,,
14/10/17,03:37:44,10.222,,,,
14/10/17,04:37:44,10.345,,,,
14/10/17,05:37:44,10.443,,,,
14/10/17,06:37:44,10.075,,,,
14/10/17,07:37:44,10.001,,,,
14/10/17,08:37:44,10.026,,,,
14/10/17,09:37:44,10.443,,,,
14/10/17,10:37:44,12.098,,,,
14/10/17,11:37:44,13.762,,,,
14/10/17,12:37:44,15.796,,,,
14/10/17,13:37:44,16.796,,,,
14/10/17,14:37:44,17.201,,,,
14/10/17,15:37:44,17.558,,,,
14/10/17,16:37:44,19.389,,,,
14/10/17,17:37:44,15.342,,,,
14/10/17,18:37:44,14.960,,,,
14/10/17,19:37:44,13.257,,,,
14/10/17,20:37:44,11.710,,,,
14/10/17,21:37:44,10.834,,,,
14/10/17,22:37:44,10.785,,,,
14/10/17,23:37:44,10.565,,,,
15/10/17,00:37:44,10.883,,,,
15/10/17,01:37:44,10.247,,,,
15/10/17,02:37:44,9.928,,,,
15/10/17,03:37:44,9.608,,,,
15/10/17,04:37:44,9.336,,,,
15/10/17,05:37:44,9.460,,,,
15/10/17,06:37:44,9.435,,,,
15/10/17,07:37:44,9.139,,,,
15/10/17,08:37:44,9.089,,,,
15/10/17,09:37:44,9.336,,,,
15/10/17,10:37:44,10.222,,,,
15/10/17,11:37:44,11.613,,,,
15/10/17,12:37:44,13.401,,,,
15/10/17,13:37:44,14.912,,,,
15/10/17,14:37:44,18.794,,,,
15/10/17,15:37:44,18.247,,,,
15/10/17,16:37:44,19.389,,,,
15/10/17,17:37:44,18.771,,,,
15/10/17,18:37:44,14.194,,,,
15/10/17,19:37:44,12.025,,,,
15/10/17,20:37:44,10.663,,,,
15/10/17,21:37:44,9.460,,,,
15/10/17,22:37:44,9.213,,,,
15/10/17,23:37:44,8.767,,,,
16/10/17,00:37:44,8.319,,,,
16/10/17,01:37:44,8.045,,,,
16/10/17,02:37:44,8.170,,,,
16/10/17,03:37:44,7.895,,,,
16/10/17,04:37:44,7.619,,,,
16/10/17,05:37:44,7.217,,,,
16/10/17,06:37:44,7.619,,,,
16/10/17,07:37:44,8.020,,,,
16/10/17,08:37:44,7.920,,,,
16/10/17,09:37:44,8.095,,,,
16/10/17,10:37:44,8.717,,,,
16/10/17,11:37:44,9.879,,,,
16/10/17,12:37:44,11.540,,,,
16/10/17,13:37:44,13.449,,,,
16/10/17,14:37:44,16.415,,,,
16/10/17,15:37:44,17.510,,,,
16/10/17,16:37:44,25.258,,,,
16/10/17,17:37:44,20.174,,,,
16/10/17,18:37:44,14.170,,,,
16/10/17,19:37:44,11.710,,,,
16/10/17,20:37:44,10.565,,,,
16/10/17,21:37:44,9.977,,,,
16/10/17,22:37:44,9.460,,,,
16/10/17,23:37:44,8.568,,,,
17/10/17,00:37:44,8.990,,,,
17/10/17,01:37:44,9.064,,,,
17/10/17,02:37:44,9.089,,,,
17/10/17,03:37:44,9.262,,,,
17/10/17,04:37:44,9.361,,,,
17/10/17,05:37:44,9.015,,,,
17/10/17,06:37:44,8.742,,,,
17/10/17,07:37:44,8.891,,,,
17/10/17,08:37:44,9.336,,,,
17/10/17,09:37:44,10.271,,,,
17/10/17,10:37:44,10.320,,,,
17/10/17,11:37:44,12.147,,,,
17/10/17,12:37:44,13.401,,,,
17/10/17,13:37:44,13.233,,,,
17/10/17,14:37:44,12.896,,,,
17/10/17,15:37:44,10.907,,,,
17/10/17,16:37:44,10.492,,,,
17/10/17,17:37:44,9.064,,,,
17/10/17,18:37:44,8.941,,,,
17/10/17,19:37:44,8.742,,,,
17/10/17,20:37:44,8.891,,,,
17/10/17,21:37:44,9.015,,,,
17/10/17,22:37:44,9.238,,,,
17/10/17,23:37:44,9.287,,,,
18/10/17,00:37:44,9.015,,,,
18/10/17,01:37:44,8.891,,,,
18/10/17,02:37:44,8.891,,,,
18/10/17,03:37:44,9.015,,,,
18/10/17,04:37:44,8.817,,,,
18/10/17,05:37:44,8.767,,,,
18/10/17,06:37:44,8.593,,,,
18/10/17,07:37:44,8.568,,,,
18/10/17,08:37:44,7.970,,,,
18/10/17,09:37:44,3.749,,,,
18/10/17,10:37:44,3.591,,,,
18/10/17,11:37:44,4.115,,,,
18/10/17,12:37:44,5.770,,,,
18/10/17,13:37:44,6.281,,,,
18/10/17,14:37:44,6.458,,,,
18/10/17,15:37:44,7.041,,,,
18/10/17,16:37:44,6.864,,,,
18/10/17,17:37:44,7.192,,,,
18/10/17,18:37:44,6.661,,,,
18/10/17,19:37:44,6.813,,,,
18/10/17,20:37:44,6.509,,,,
18/10/17,21:37:44,6.255,,,,
18/10/17,22:37:44,6.357,,,,
18/10/17,23:37:44,6.077,,,,
19/10/17,00:37:44,5.898,,,,
19/10/17,01:37:44,5.591,,,,
19/10/17,02:37:44,4.973,,,,
19/10/17,03:37:44,4.714,,,,
19/10/17,04:37:44,2.530,,,,
19/10/17,05:37:44,3.880,,,,
19/10/17,06:37:44,4.115,,,,
19/10/17,07:37:44,4.636,,,,
19/10/17,08:37:44,4.844,,,,
19/10/17,09:37:44,5.179,,,,
19/10/17,10:37:44,5.821,,,,
19/10/17,11:37:44,7.091,,,,
19/10/17,12:37:44,7.268,,,,
19/10/17,13:37:44,7.619,,,,
19/10/17,14:37:44,8.668,,,,
19/10/17,15:37:44,8.419,,,,
19/10/17,16:37:44,7.066,,,,
19/10/17,17:37:44,6.611,,,,
19/10/17,18:37:44,6.204,,,,
19/10/17,19:37:44,5.898,,,,
19/10/17,20:37:44,4.895,,,,
19/10/17,21:37:44,4.584,,,,
19/10/17,22:37:44,4.402,,,,
19/10/17,23:37:44,4.272,,,,
20/10/17,00:37:44,4.558,,,,
20/10/17,01:37:44,4.714,,,,
20/10/17,02:37:44,5.437,,,,
20/10/17,03:37:44,5.872,,,,
20/10/17,04:37:44,6.204,,,,
20/10/17,05:37:44,6.204,,,,
20/10/17,06:37:44,6.000,,,,
20/10/17,07:37:44,5.591,,,,
20/10/17,08:37:44,5.616,,,,
20/10/17,09:37:44,5.847,,,,
20/10/17,10:37:44,6.255,,,,
20/10/17,11:37:44,7.066,,,,
20/10/17,12:37:44,7.469,,,,
20/10/17,13:37:44,9.114,,,,
20/10/17,14:37:44,11.078,,,,
20/10/17,15:37:44,12.001,,,,
20/10/17,16:37:44,15.127,,,,
20/10/17,17:37:44,11.783,,,,
20/10/17,18:37:44,9.608,,,,
20/10/17,19:37:44,8.170,,,,
20/10/17,20:37:44,6.839,,,,
20/10/17,21:37:44,6.331,,,,
20/10/17,22:37:44,6.000,,,,
20/10/17,23:37:44,5.796,,,,
21/10/17,00:37:44,5.847,,,,
21/10/17,01:37:44,5.539,,,,
21/10/17,02:37:44,5.462,,,,
21/10/17,03:37:44,5.308,,,,
21/10/17,04:37:44,5.282,,,,
21/10/17,05:37:44,5.154,,,,
21/10/17,06:37:44,4.895,,,,
21/10/17,07:37:44,4.973,,,,
21/10/17,08:37:44,4.947,,,,
21/10/17,09:37:44,5.024,,,,
21/10/17,10:37:44,5.847,,,,
21/10/17,11:37:44,6.763,,,,
21/10/17,12:37:44,7.469,,,,
21/10/17,13:37:44,8.494,,,,
21/10/17,14:37:44,11.102,,,,
21/10/17,15:37:44,12.292,,,,
21/10/17,16:37:44,18.129,,,,
21/10/17,17:37:44,12.025,,,,
21/10/17,18:37:44,9.731,,,,
21/10/17,19:37:44,8.618,,,,
21/10/17,20:37:44,7.845,,,,
21/10/17,21:37:44,7.343,,,,
21/10/17,22:37:44,6.990,,,,
21/10/17,23:37:44,6.382,,,,
22/10/17,00:37:44,6.102,,,,
22/10/17,01:37:44,6.179,,,,
22/10/17,02:37:44,6.382,,,,
22/10/17,03:37:44,6.153,,,,
22/10/17,04:37:44,5.975,,,,
22/10/17,05:37:44,5.462,,,,
22/10/17,06:37:44,5.102,,,,
22/10/17,07:37:44,4.506,,,,
22/10/17,08:37:44,4.402,,,,
22/10/17,09:37:44,4.766,,,,
22/10/17,10:37:44,5.693,,,,
22/10/17,11:37:44,6.484,,,,
22/10/17,12:37:44,7.393,,,,
22/10/17,13:37:44,8.668,,,,
22/10/17,14:37:44,11.370,,,,
22/10/17,15:37:44,12.195,,,,
22/10/17,16:37:44,17.891,,,,
22/10/17,17:37:44,12.195,,,,
22/10/17,18:37:44,9.706,,,,
22/10/17,19:37:44,8.543,,,,
22/10/17,20:37:44,7.645,,,,
22/10/17,21:37:44,6.940,,,,
22/10/17,22:37:44,5.949,,,,
22/10/17,23:37:44,6.255,,,,
23/10/17,00:37:44,5.488,,,,
23/10/17,01:37:44,5.411,,,,
23/10/17,02:37:44,5.179,,,,
23/10/17,03:37:44,4.973,,,,
23/10/17,04:37:44,4.844,,,,
23/10/17,05:37:44,4.740,,,,
23/10/17,06:37:44,4.532,,,,
23/10/17,07:37:44,4.454,,,,
23/10/17,08:37:44,4.350,,,,
23/10/17,09:37:44,4.506,,,,
23/10/17,10:37:44,5.179,,,,
23/10/17,11:37:44,6.204,,,,
23/10/17,12:37:44,7.116,,,,
23/10/17,13:37:44,8.568,,,,
23/10/17,14:37:44,11.637,,,,
23/10/17,15:37:44,12.389,,,,
23/10/17,16:37:44,18.224,,,,
23/10/17,17:37:44,11.759,,,,
23/10/17,18:37:44,9.485,,,,
23/10/17,19:37:44,8.319,,,,
23/10/17,20:37:44,7.619,,,,
23/10/17,21:37:44,6.737,,,,
23/10/17,22:37:44,6.306,,,,
23/10/17,23:37:44,6.128,,,,
24/10/17,00:37:44,6.179,,,,
24/10/17,01:37:44,5.949,,,,
24/10/17,02:37:44,5.642,,,,
24/10/17,03:37:44,5.488,,,,
24/10/17,04:37:44,5.437,,,,
24/10/17,05:37:44,5.437,,,,
24/10/17,06:37:44,5.462,,,,
24/10/17,07:37:44,5.231,,,,
24/10/17,08:37:44,5.024,,,,
24/10/17,09:37:44,5.334,,,,
24/10/17,10:37:44,6.051,,,,
24/10/17,11:37:44,7.116,,,,
24/10/17,12:37:44,8.020,,,,
24/10/17,13:37:44,9.262,,,,
24/10/17,14:37:44,12.243,,,,
24/10/17,15:37:44,12.871,,,,
24/10/17,16:37:44,18.699,,,,
24/10/17,17:37:44,11.710,,,,
24/10/17,18:37:44,9.460,,,,
24/10/17,19:37:44,8.220,,,,
24/10/17,20:37:44,7.870,,,,
24/10/17,21:37:44,7.419,,,,
24/10/17,22:37:44,7.066,,,,
24/10/17,23:37:44,6.914,,,,
25/10/17,00:37:44,6.914,,,,
25/10/17,01:37:44,6.687,,,,
25/10/17,02:37:44,6.611,,,,
25/10/17,03:37:44,6.382,,,,
25/10/17,04:37:44,6.382,,,,
25/10/17,05:37:44,6.357,,,,
25/10/17,06:37:44,6.281,,,,
25/10/17,07:37:44,6.204,,,,
25/10/17,08:37:44,6.153,,,,
25/10/17,09:37:44,6.255,,,,
25/10/17,10:37:44,6.737,,,,
25/10/17,11:37:44,7.720,,,,
25/10/17,12:37:44,8.742,,,,
25/10/17,13:37:44,9.756,,,,
25/10/17,14:37:44,12.703,,,,
25/10/17,15:37:44,13.810,,,,
25/10/17,16:37:44,19.127,,,,
25/10/17,17:37:44,12.050,,,,
25/10/17,18:37:44,9.903,,,,
25/10/17,19:37:44,8.668,,,,
25/10/17,20:37:44,7.945,,,,
25/10/17,21:37:44,7.393,,,,
25/10/17,22:37:44,7.167,,,,
25/10/17,23:37:44,6.864,,,,
26/10/17,00:37:44,6.763,,,,
26/10/17,01:37:44,6.687,,,,
26/10/17,02:37:44,6.636,,,,
26/10/17,03:37:44,6.560,,,,
26/10/17,04:37:44,6.585,,,,
26/10/17,05:37:44,6.331,,,,
26/10/17,06:37:44,6.179,,,,
26/10/17,07:37:44,5.924,,,,
26/10/17,08:37:44,5.796,,,,
26/10/17,09:37:44,6.204,,,,
26/10/17,10:37:44,6.661,,,,
26/10/17,11:37:44,7.645,,,,
26/10/17,12:37:44,8.742,,,,
26/10/17,13:37:44,10.051,,,,
26/10/17,14:37:44,12.823,,,,
26/10/17,15:37:44,14.361,,,,
26/10/17,16:37:44,19.532,,,,
26/10/17,17:37:44,12.050,,,,
26/10/17,18:37:44,9.879,,,,
26/10/17,19:37:44,8.693,,,,
26/10/17,20:37:44,8.145,,,,
26/10/17,21:37:44,7.695,,,,
26/10/17,22:37:44,7.393,,,,
26/10/17,23:37:44,7.142,,,,
27/10/17,00:37:44,7.091,,,,
27/10/17,01:37:44,7.041,,,,
27/10/17,02:37:44,6.864,,,,
27/10/17,03:37:44,6.737,,,,
27/10/17,04:37:44,6.712,,,,
27/10/17,05:37:44,6.687,,,,
27/10/17,06:37:44,6.509,,,,
27/10/17,07:37:44,6.484,,,,
27/10/17,08:37:44,6.382,,,,
27/10/17,09:37:44,6.560,,,,
27/10/17,10:37:44,7.015,,,,
27/10/17,11:37:44,8.020,,,,
27/10/17,12:37:44,9.064,,,,
27/10/17,13:37:44,10.296,,,,
27/10/17,14:37:44,12.968,,,,
27/10/17,15:37:44,14.816,,,,
27/10/17,16:37:44,19.793,,,,
27/10/17,17:37:44,11.856,,,,
27/10/17,18:37:44,9.756,,,,
27/10/17,19:37:44,8.593,,,,
27/10/17,20:37:44,7.870,,,,
27/10/17,21:37:44,7.494,,,,
27/10/17,22:37:44,7.293,,,,
27/10/17,23:37:44,7.242,,,,
28/10/17,00:37:44,7.217,,,,
28/10/17,01:37:44,7.066,,,,
28/10/17,02:37:44,6.864,,,,
28/10/17,03:37:44,6.788,,,,
28/10/17,04:37:44,6.560,,,,
28/10/17,05:37:44,6.331,,,,
28/10/17,06:37:44,6.255,,,,
28/10/17,07:37:44,6.179,,,,
28/10/17,08:37:44,5.924,,,,
28/10/17,09:37:44,6.128,,,,
28/10/17,10:37:44,6.560,,,,
28/10/17,11:37:44,7.770,,,,
28/10/17,12:37:44,8.618,,,,
28/10/17,13:37:44,9.879,,,,
28/10/17,14:37:44,12.268,,,,
28/10/17,15:37:44,14.505,,,,
28/10/17,16:37:44,18.937,,,,
28/10/17,17:37:44,10.980,,,,
28/10/17,18:37:44,9.089,,,,
28/10/17,19:37:44,7.945,,,,
28/10/17,20:37:44,7.393,,,,
28/10/17,21:37:44,7.015,,,,
28/10/17,22:37:44,6.914,,,,
28/10/17,23:37:44,6.763,,,,
29/10/17,00:37:44,6.560,,,,
29/10/17,01:37:44,6.535,,,,
29/10/17,02:37:44,6.458,,,,
29/10/17,03:37:44,6.306,,,,
29/10/17,04:37:44,6.153,,,,
29/10/17,05:37:44,6.179,,,,
29/10/17,06:37:44,6.051,,,,
29/10/17,07:37:44,5.872,,,,
29/10/17,08:37:44,5.872,,,,
29/10/17,09:37:44,6.077,,,,
29/10/17,10:37:44,6.204,,,,
29/10/17,11:37:44,7.318,,,,
29/10/17,12:37:44,8.195,,,,
29/10/17,13:37:44,9.238,,,,
29/10/17,14:37:44,11.832,,,,
29/10/17,15:37:44,14.337,,,,
29/10/17,16:37:44,18.652,,,,
29/10/17,17:37:44,10.565,,,,
29/10/17,18:37:44,8.618,,,,
29/10/17,19:37:44,7.368,,,,
29/10/17,20:37:44,6.611,,,,
29/10/17,21:37:44,6.484,,,,
29/10/17,22:37:44,6.000,,,,
29/10/17,23:37:44,5.924,,,,
30/10/17,00:37:44,5.616,,,,
30/10/17,01:37:44,5.616,,,,
30/10/17,02:37:44,5.693,,,,
30/10/17,03:37:44,5.385,,,,
30/10/17,04:37:44,5.257,,,,
30/10/17,05:37:44,4.973,,,,
30/10/17,06:37:44,5.205,,,,
30/10/17,07:37:44,5.282,,,,
30/10/17,08:37:44,4.818,,,,
30/10/17,09:37:44,5.179,,,,
30/10/17,10:37:44,5.282,,,,
30/10/17,11:37:44,6.051,,,,
30/10/17,12:37:44,6.965,,,,
30/10/17,13:37:44,8.419,,,,
30/10/17,14:37:44,10.834,,,,
30/10/17,15:37:44,13.714,,,,
30/10/17,16:37:44,17.701,,,,
30/10/17,17:37:44,9.977,,,,
30/10/17,18:37:44,8.120,,,,
30/10/17,19:37:44,7.116,,,,
30/10/17,20:37:44,6.458,,,,
30/10/17,21:37:44,6.077,,,,
30/10/17,22:37:44,5.591,,,,
30/10/17,23:37:44,5.282,,,,
31/10/17,00:37:44,4.818,,,,
31/10/17,01:37:44,4.869,,,,
31/10/17,02:37:44,4.584,,,,
31/10/17,03:37:44,4.558,,,,
31/10/17,04:37:44,4.506,,,,
31/10/17,05:37:44,4.428,,,,
31/10/17,06:37:44,4.402,,,,
31/10/17,07:37:44,4.584,,,,
31/10/17,08:37:44,4.402,,,,
31/10/17,09:37:44,4.636,,,,
31/10/17,10:37:44,4.662,,,,
31/10/17,11:37:44,5.437,,,,
31/10/17,12:37:44,6.509,,,,
31/10/17,13:37:44,7.970,,,,
31/10/17,14:37:44,10.149,,,,
31/10/17,15:37:44,13.473,,,,
31/10/17,16:37:44,11.734,,,,
31/10/17,17:37:44,9.805,,,,
31/10/17,18:37:44,7.895,,,,
31/10/17,19:37:44,6.611,,,,
31/10/17,20:37:44,6.077,,,,
31/10/17,21:37:44,5.591,,,,
31/10/17,22:37:44,5.154,,,,
31/10/17,23:37:44,4.506,,,,
01/11/17,00:37:44,4.506,,,,
01/11/17,01:37:44,4.454,,,,
01/11/17,02:37:44,4.402,,,,
01/11/17,03:37:44,4.141,,,,
01/11/17,04:37:44,4.558,,,,
01/11/17,05:37:44,4.662,,,,
01/11/17,06:37:44,4.610,,,,
01/11/17,07:37:44,4.662,,,,
01/11/17,08:37:44,4.584,,,,
01/11/17,09:37:44,4.869,,,,
01/11/17,10:37:44,5.102,,,,
01/11/17,11:37:44,5.642,,,,
01/11/17,12:37:44,6.661,,,,
01/11/17,13:37:44,8.045,,,,
01/11/17,14:37:44,10.051,,,,
01/11/17,15:37:44,14.050,,,,
01/11/17,16:37:44,17.320,,,,
01/11/17,17:37:44,9.558,,,,
01/11/17,18:37:44,7.870,,,,
01/11/17,19:37:44,6.712,,,,
01/11/17,20:37:44,6.687,,,,
01/11/17,21:37:44,6.687,,,,
01/11/17,22:37:44,6.611,,,,
01/11/17,23:37:44,6.408,,,,
02/11/17,00:37:44,6.306,,,,
02/11/17,01:37:44,6.026,,,,
02/11/17,02:37:44,5.975,,,,
02/11/17,03:37:44,6.204,,,,
02/11/17,04:37:44,6.281,,,,
02/11/17,05:37:44,6.051,,,,
02/11/17,06:37:44,6.102,,,,
02/11/17,07:37:44,6.230,,,,
02/11/17,08:37:44,6.179,,,,
02/11/17,09:37:44,6.458,,,,
02/11/17,10:37:44,6.990,,,,
02/11/17,11:37:44,7.845,,,,
02/11/17,12:37:44,8.717,,,,
02/11/17,13:37:44,9.928,,,,
02/11/17,14:37:44,11.078,,,,
02/11/17,15:37:44,13.738,,,,
02/11/17,16:37:44,16.225,,,,
02/11/17,17:37:44,9.903,,,,
02/11/17,18:37:44,8.469,,,,
02/11/17,19:37:44,7.393,,,,
02/11/17,20:37:44,7.116,,,,
02/11/17,21:37:44,6.636,,,,
02/11/17,22:37:44,6.484,,,,
02/11/17,23:37:44,6.179,,,,
03/11/17,00:37:44,6.255,,,,
03/11/17,01:37:44,6.255,,,,
03/11/17,02:37:44,6.509,,,,
03/11/17,03:37:44,6.737,,,,
03/11/17,04:37:44,7.192,,,,
03/11/17,05:37:44,7.318,,,,
03/11/17,06:37:44,7.393,,,,
03/11/17,07:37:44,7.217,,,,
03/11/17,08:37:44,7.167,,,,
03/11/17,09:37:44,7.343,,,,
03/11/17,10:37:44,7.670,,,,
03/11/17,11:37:44,7.870,,,,
03/11/17,12:37:44,9.460,,,,
03/11/17,13:37:44,9.756,,,,
03/11/17,14:37:44,11.029,,,,
03/11/17,15:37:44,10.736,,,,
03/11/17,16:37:44,10.100,,,,
03/11/17,17:37:44,9.262,,,,
03/11/17,18:37:44,8.220,,,,
03/11/17,19:37:44,7.645,,,,
03/11/17,20:37:44,7.444,,,,
03/11/17,21:37:44,7.116,,,,
03/11/17,22:37:44,6.914,,,,
03/11/17,23:37:44,6.636,,,,
04/11/17,00:37:44,5.102,,,,
04/11/17,01:37:44,5.205,,,,
04/11/17,02:37:44,3.221,,,,
04/11/17,03:37:44,5.128,,,,
04/11/17,04:37:44,5.076,,,,
04/11/17,05:37:44,4.766,,,,
04/11/17,06:37:44,4.532,,,,
04/11/17,07:37:44,4.662,,,,
04/11/17,08:37:44,4.350,,,,
04/11/17,09:37:44,4.947,,,,
04/11/17,10:37:44,5.102,,,,
04/11/17,11:37:44,5.102,,,,
